23,1
40,1
25,1
39,1
27,1
8,1
49,1
30,1
39,1
9,1
33,1
37,1
16,1
36,1
37,1
117,1
39,1
40,1
26,1
42,1
39,1
44,1
27,1
125,1
47,1
48,1
50,1
50,1
29,1
23,1
71,1
49,1
55,1
56,1
57,1
58,1
59,1
60,1
61,1
47,1
71,1
65,1
65,1
20,1
70,1
68,1
71,1
70,1
71,1
0,1
73,1
107,1
33,1
103,1
102,1
103,1
104,1
105,1
106,1
107,1
47,1
109,1
110,1
114,1
112,1
105,1
106,1
116,1
115,1
115,1
19,1
119,1
120,1
121,1
53,1
137,1
122,1
36,1
126,1
48,1
129,1
126,1
136,1
137,1
58,1
58,1
151,1
154,1
143,1
15,1
14,1
149,1
126,1
122,1
64,1
9,1
43,1
3,1
49,1
23,1
30,1
7,1
8,1
10,1
10,1
11,1
12,1
13,1
14,1
14,1
17,1
17,1
18,1
19,1
66,1
21,1
3,1
23,1
24,1
36,1
39,1
25,1
28,1
29,1
30,1
31,1
32,1
33,1
41,1
16,1
36,1
37,1
41,1
31,1
31,1
117,1
58,1
117,1
36,1
25,1
127,1
28,1
48,1
49,1
29,1
48,1
17,1
138,1
51,1
73,1
56,1
57,1
103,1
23,1
60,1
61,1
63,1
71,1
62,1
65,1
61,1
50,1
62,1
69,1
30,1
67,1
72,1
99,1
99,1
57,1
101,1
102,1
103,1
104,1
113,1
106,1
107,1
108,1
109,1
103,1
100,1
112,1
105,1
114,1
115,1
116,1
116,1
72,1
119,1
120,1
138,1
123,1
124,1
44,1
26,1
122,1
19,1
148,1
75,1
76,1
146,1
78,1
79,1
80,1
89,1
148,1
83,1
84,1
85,1
132,1
87,1
88,1
89,1
90,1
91,1
92,1
93,1
94,1
95,1
96,1
97,1
83,1
130,1
131,1
132,1
133,1
134,1
135,1
146,1
148,1
14,1
145,1
0,1
70,1
29,1
15,1
13,1
7,1
154,1
9,1
10,1
11,1
12,1
34,1
145,1
15,1
35,1
139,1
13,1
105,1
21,1
23,1
23,1
49,1
15,1
27,1
26,1
27,1
8,1
65,1
30,1
15,1
32,1
100,1
15,1
35,1
5,1
2,1
37,1
31,1
39,1
41,1
35,1
3,1
44,1
127,1
144,1
28,1
8,1
29,1
29,1
145,1
14,1
54,1
29,1
73,1
56,1
109,1
61,1
60,1
21,1
62,1
30,1
62,1
64,1
21,1
15,1
68,1
69,1
64,1
50,1
73,1
73,1
99,1
100,1
101,1
108,1
99,1
99,1
107,1
106,1
107,1
62,1
110,1
55,1
111,1
112,1
113,1
114,1
115,1
115,1
41,1
115,1
119,1
120,1
71,1
124,1
44,1
154,1
20,1
52,1
140,1
139,1
46,1
142,1
100,1
14,1
35,1
149,1
33,1
27,1
0,1
1,1
37,1
3,1
29,1
39,1
4,1
7,1
47,1
10,1
10,1
11,1
12,1
13,1
14,1
18,1
145,1
30,1
24,1
19,1
60,1
21,1
22,1
23,1
45,1
18,1
26,1
27,1
47,1
29,1
30,1
39,1
8,1
33,1
63,1
125,1
36,1
37,1
40,1
43,1
40,1
39,1
42,1
72,1
1,1
45,1
46,1
47,1
25,1
50,1
3,1
50,1
49,1
124,1
54,1
55,1
56,1
57,1
103,1
59,1
60,1
63,1
62,1
151,1
38,1
65,1
66,1
62,1
36,1
69,1
65,1
71,1
108,1
73,1
99,1
100,1
101,1
108,1
103,1
104,1
105,1
106,1
107,1
55,1
103,1
55,1
102,1
112,1
113,1
114,1
112,1
116,1
117,1
118,1
119,1
105,1
5,1
151,1
141,1
108,1
137,1
48,1
19,1
136,1
126,1
138,1
100,1
140,1
127,1
151,1
143,1
37,1
145,1
149,1
72,1
63,1
36,1
10,1
39,1
44,1
52,1
45,1
6,1
59,1
8,1
10,1
25,1
73,1
12,1
13,1
14,1
15,1
16,1
136,1
47,1
19,1
63,1
47,1
23,1
48,1
150,1
25,1
115,1
45,1
47,1
63,1
30,1
40,1
32,1
33,1
70,1
18,1
36,1
37,1
1,1
40,1
40,1
40,1
42,1
72,1
68,1
108,1
46,1
33,1
8,1
20,1
145,1
121,1
52,1
139,1
139,1
112,1
108,1
57,1
58,1
59,1
22,1
22,1
36,1
62,1
36,1
65,1
66,1
3,1
36,1
139,1
70,1
63,1
72,1
55,1
99,1
8,1
101,1
102,1
109,1
104,1
113,1
106,1
107,1
108,1
72,1
110,1
111,1
112,1
113,1
114,1
115,1
115,1
19,1
72,1
119,1
105,1
121,1
125,1
122,1
36,1
126,1
32,1
72,1
142,1
137,1
72,1
47,1
113,1
141,1
142,1
114,1
144,1
42,1
140,1
22,1
151,1
15,1
9,1
102,1
30,1
29,1
5,1
145,1
66,1
8,1
9,1
10,1
11,1
154,1
13,1
14,1
55,1
35,1
149,1
55,1
19,1
61,1
61,1
23,1
64,1
48,1
39,1
27,1
100,1
57,1
8,1
31,1
18,1
57,1
144,1
144,1
62,1
144,1
118,1
19,1
24,1
19,1
117,1
16,1
144,1
44,1
6,1
47,1
109,1
54,1
50,1
50,1
4,1
29,1
54,1
73,1
56,1
57,1
106,1
59,1
61,1
60,1
72,1
28,1
1,1
50,1
13,1
67,1
69,1
69,1
62,1
71,1
72,1
73,1
99,1
100,1
42,1
55,1
23,1
104,1
105,1
106,1
107,1
108,1
109,1
110,1
111,1
73,1
120,1
114,1
115,1
116,1
117,1
41,1
119,1
120,1
50,1
123,1
8,1
122,1
48,1
126,1
25,1
139,1
151,1
137,1
151,1
149,1
118,1
141,1
47,1
107,1
144,1
0,1
18,1
100,1
151,1
78,1
84,1
86,1
77,1
78,1
98,1
96,1
77,1
98,1
83,1
84,1
78,1
87,1
74,1
85,1
93,1
90,1
91,1
92,1
131,1
81,1
131,1
98,1
133,1
98,1
95,1
131,1
132,1
130,1
93,1
135,1
146,1
79,1
0,1
44,1
47,1
34,1
125,1
40,1
6,1
7,1
47,1
25,1
109,1
143,1
154,1
47,1
14,1
13,1
14,1
19,1
30,1
19,1
59,1
23,1
66,1
59,1
30,1
100,1
108,1
33,1
48,1
29,1
30,1
31,1
56,1
139,1
13,1
35,1
16,1
15,1
55,1
27,1
5,1
30,1
42,1
42,1
44,1
45,1
18,1
57,1
48,1
54,1
50,1
50,1
51,1
53,1
24,1
106,1
55,1
48,1
103,1
59,1
21,1
30,1
144,1
29,1
15,1
4,1
66,1
47,1
71,1
11,1
70,1
71,1
105,1
73,1
59,1
100,1
103,1
102,1
103,1
104,1
105,1
106,1
107,1
112,1
72,1
106,1
111,1
42,1
120,1
114,1
116,1
116,1
117,1
19,1
119,1
120,1
121,1
122,1
123,1
123,1
144,1
126,1
127,1
124,1
143,1
137,1
137,1
138,1
139,1
140,1
151,1
71,1
143,1
144,1
14,1
115,1
108,1
151,1
99,1
100,1
114,1
102,1
103,1
104,1
105,1
106,1
107,1
108,1
109,1
110,1
111,1
112,1
113,1
114,1
116,1
116,1
117,1
118,1
119,1
120,1
74,1
84,1
74,1
95,1
86,1
79,1
82,1
95,1
86,1
83,1
87,1
84,1
148,1
131,1
88,1
94,1
90,1
91,1
92,1
93,1
94,1
95,1
96,1
97,1
98,1
131,1
131,1
133,1
134,1
135,1
78,1
74,1
64,1
71,1
40,1
51,1
4,1
66,1
6,1
7,1
8,1
9,1
10,1
12,1
12,1
13,1
14,1
15,1
15,1
17,1
18,1
117,1
59,1
21,1
59,1
7,1
24,1
10,1
26,1
27,1
28,1
59,1
30,1
31,1
25,1
33,1
144,1
71,1
36,1
70,1
103,1
39,1
72,1
117,1
140,1
118,1
10,1
108,1
46,1
47,1
48,1
29,1
136,1
63,1
138,1
123,1
52,1
55,1
56,1
57,1
109,1
23,1
60,1
67,1
62,1
63,1
63,1
65,1
66,1
24,1
68,1
62,1
65,1
3,1
72,1
113,1
78,1
85,1
77,1
79,1
82,1
81,1
83,1
83,1
84,1
85,1
148,1
87,1
88,1
89,1
90,1
91,1
92,1
93,1
94,1
95,1
96,1
97,1
83,1
99,1
100,1
102,1
102,1
103,1
119,1
105,1
114,1
107,1
108,1
109,1
55,1
111,1
112,1
113,1
114,1
116,1
116,1
117,1
103,1
119,1
120,1
30,1
71,1
122,1
122,1
30,1
137,1
10,1
26,1
130,1
78,1
131,1
133,1
134,1
95,1
136,1
71,1
138,1
139,1
140,1
71,1
150,1
143,1
35,1
64,1
146,1
84,1
59,1
59,1
69,1
114,1
17,1
1,1
42,1
51,1
50,1
7,1
6,1
7,1
44,1
9,1
10,1
11,1
12,1
13,1
139,1
15,1
21,1
138,1
63,1
149,1
66,1
21,1
22,1
21,1
18,1
47,1
15,1
27,1
28,1
21,1
30,1
31,1
32,1
33,1
144,1
144,1
44,1
13,1
44,1
39,1
14,1
38,1
16,1
38,1
44,1
27,1
46,1
47,1
48,1
44,1
50,1
121,1
52,1
53,1
54,1
55,1
56,1
57,1
103,1
59,1
60,1
21,1
44,1
63,1
64,1
0,1
66,1
37,1
65,1
8,1
44,1
50,1
9,1
73,1
99,1
100,1
101,1
102,1
103,1
107,1
120,1
106,1
107,1
13,1
109,1
110,1
33,1
104,1
105,1
114,1
116,1
116,1
117,1
102,1
119,1
120,1
3,1
122,1
123,1
123,1
36,1
126,1
8,1
122,1
140,1
136,1
137,1
69,1
139,1
140,1
68,1
63,1
143,1
34,1
35,1
149,1
24,1
137,1
74,1
75,1
76,1
77,1
87,1
96,1
80,1
81,1
80,1
83,1
84,1
84,1
74,1
78,1
84,1
89,1
90,1
91,1
92,1
93,1
94,1
95,1
96,1
97,1
83,1
130,1
78,1
131,1
133,1
134,1
135,1
146,1
148,1
64,1
25,1
2,1
20,1
4,1
108,1
29,1
7,1
25,1
9,1
45,1
11,1
12,1
144,1
14,1
144,1
14,1
108,1
18,1
19,1
66,1
21,1
22,1
23,1
37,1
25,1
26,1
33,1
9,1
71,1
30,1
0,1
8,1
47,1
1,1
35,1
72,1
56,1
26,1
129,1
117,1
26,1
42,1
72,1
44,1
109,1
124,1
47,1
9,1
51,1
50,1
52,1
28,1
151,1
54,1
55,1
56,1
57,1
103,1
59,1
60,1
20,1
62,1
63,1
0,1
65,1
66,1
67,1
70,1
69,1
47,1
71,1
72,1
149,1
113,1
100,1
101,1
102,1
103,1
104,1
113,1
106,1
113,1
108,1
109,1
18,1
108,1
108,1
105,1
114,1
117,1
19,1
117,1
19,1
119,1
120,1
121,1
151,1
123,1
124,1
72,1
126,1
127,1
142,1
72,1
51,1
137,1
65,1
139,1
61,1
141,1
142,1
143,1
34,1
144,1
143,1
150,1
151,1
76,1
75,1
76,1
77,1
87,1
76,1
83,1
81,1
82,1
83,1
84,1
84,1
75,1
87,1
84,1
89,1
90,1
91,1
92,1
131,1
94,1
95,1
96,1
97,1
83,1
130,1
87,1
132,1
133,1
77,1
135,1
146,1
88,1
64,1
14,1
116,1
21,1
49,1
121,1
6,1
7,1
100,1
109,1
10,1
11,1
12,1
144,1
14,1
144,1
55,1
17,1
18,1
19,1
60,1
21,1
23,1
23,1
64,1
25,1
39,1
100,1
48,1
71,1
30,1
72,1
32,1
57,1
57,1
145,1
36,1
119,1
39,1
39,1
40,1
117,1
42,1
105,1
145,1
45,1
46,1
57,1
100,1
50,1
29,1
154,1
14,1
49,1
7,1
32,1
21,1
57,1
103,1
59,1
66,1
61,1
63,1
63,1
64,1
29,1
66,1
104,1
68,1
69,1
57,1
71,1
31,1
120,1
116,1
55,1
108,1
19,1
103,1
99,1
120,1
152,1
107,1
108,1
109,1
55,1
55,1
108,1
105,1
119,1
116,1
116,1
117,1
19,1
119,1
99,1
121,1
141,1
123,1
123,1
62,1
137,1
100,1
142,1
72,1
71,1
137,1
72,1
139,1
5,1
141,1
142,1
99,1
34,1
35,1
107,1
13,1
151,1
74,1
84,1
76,1
77,1
78,1
79,1
80,1
81,1
76,1
83,1
84,1
84,1
85,1
131,1
85,1
89,1
90,1
91,1
92,1
93,1
94,1
95,1
83,1
97,1
83,1
95,1
78,1
132,1
133,1
134,1
135,1
146,1
148,1
36,1
44,1
39,1
24,1
54,1
103,1
22,1
7,1
8,1
109,1
10,1
11,1
12,1
13,1
13,1
13,1
16,1
139,1
47,1
117,1
23,1
23,1
22,1
23,1
45,1
28,1
26,1
27,1
28,1
29,1
30,1
31,1
32,1
57,1
15,1
35,1
36,1
70,1
41,1
39,1
40,1
40,1
42,1
118,1
44,1
45,1
46,1
47,1
28,1
49,1
29,1
63,1
145,1
53,1
54,1
55,1
56,1
57,1
58,1
59,1
60,1
3,1
64,1
63,1
64,1
47,1
66,1
36,1
36,1
69,1
70,1
71,1
43,1
73,1
99,1
100,1
101,1
58,1
103,1
104,1
105,1
106,1
107,1
108,1
103,1
110,1
111,1
119,1
113,1
114,1
116,1
116,1
38,1
118,1
104,1
120,1
5,1
151,1
124,1
46,1
47,1
126,1
71,1
53,1
19,1
137,1
139,1
113,1
139,1
140,1
141,1
142,1
143,1
144,1
144,1
140,1
57,1
136,1
131,1
75,1
87,1
95,1
78,1
79,1
80,1
81,1
80,1
83,1
84,1
84,1
131,1
87,1
88,1
89,1
80,1
91,1
92,1
93,1
97,1
95,1
98,1
130,1
98,1
130,1
93,1
132,1
133,1
134,1
135,1
146,1
148,1
25,1
44,1
2,1
30,1
4,1
21,1
30,1
21,1
8,1
28,1
10,1
11,1
12,1
13,1
14,1
15,1
35,1
3,1
47,1
19,1
7,1
21,1
22,1
23,1
47,1
10,1
40,1
126,1
8,1
126,1
30,1
31,1
32,1
33,1
34,1
1,1
36,1
70,1
38,1
43,1
40,1
36,1
42,1
2,1
44,1
45,1
46,1
33,1
10,1
151,1
50,1
51,1
151,1
141,1
54,1
110,1
56,1
100,1
42,1
23,1
60,1
66,1
65,1
3,1
64,1
47,1
61,1
3,1
62,1
69,1
63,1
56,1
72,1
106,1
99,1
100,1
101,1
102,1
103,1
104,1
105,1
104,1
107,1
108,1
109,1
55,1
111,1
112,1
113,1
143,1
116,1
115,1
39,1
72,1
119,1
120,1
63,1
122,1
122,1
124,1
16,1
126,1
127,1
6,1
129,1
126,1
28,1
138,1
139,1
126,1
151,1
47,1
107,1
35,1
35,1
41,1
151,1
151,1
87,1
131,1
76,1
78,1
78,1
135,1
96,1
131,1
90,1
83,1
85,1
95,1
86,1
87,1
81,1
85,1
90,1
91,1
92,1
93,1
94,1
87,1
96,1
130,1
98,1
87,1
131,1
132,1
133,1
134,1
135,1
146,1
148,1
40,1
28,1
36,1
23,1
4,1
14,1
46,1
7,1
8,1
32,1
25,1
144,1
12,1
108,1
18,1
15,1
15,1
18,1
18,1
19,1
20,1
21,1
22,1
109,1
109,1
8,1
116,1
45,1
48,1
29,1
30,1
2,1
32,1
100,1
144,1
35,1
36,1
2,1
41,1
39,1
41,1
40,1
70,1
3,1
8,1
25,1
46,1
47,1
48,1
142,1
4,1
122,1
8,1
147,1
34,1
55,1
56,1
57,1
58,1
59,1
60,1
61,1
30,1
29,1
0,1
38,1
142,1
3,1
36,1
149,1
70,1
71,1
117,1
55,1
107,1
100,1
102,1
47,1
103,1
104,1
105,1
106,1
107,1
108,1
109,1
55,1
111,1
112,1
99,1
114,1
116,1
116,1
117,1
117,1
119,1
120,1
35,1
126,1
122,1
23,1
36,1
126,1
127,1
142,1
129,1
138,1
136,1
138,1
139,1
55,1
122,1
142,1
143,1
144,1
14,1
113,1
150,1
151,1
18,1
15,1
37,1
65,1
4,1
65,1
46,1
7,1
8,1
45,1
10,1
11,1
12,1
13,1
15,1
15,1
145,1
17,1
18,1
19,1
63,1
21,1
22,1
5,1
24,1
45,1
100,1
27,1
28,1
50,1
30,1
0,1
32,1
100,1
42,1
14,1
62,1
37,1
72,1
31,1
41,1
41,1
114,1
41,1
27,1
40,1
46,1
100,1
48,1
49,1
29,1
51,1
51,1
51,1
49,1
55,1
56,1
100,1
103,1
59,1
7,1
7,1
100,1
13,1
64,1
67,1
66,1
67,1
71,1
69,1
64,1
71,1
72,1
73,1
64,1
100,1
101,1
102,1
103,1
104,1
105,1
106,1
107,1
108,1
109,1
55,1
33,1
112,1
113,1
114,1
116,1
116,1
117,1
118,1
119,1
120,1
61,1
151,1
151,1
123,1
31,1
126,1
72,1
138,1
129,1
138,1
137,1
109,1
139,1
140,1
122,1
142,1
114,1
34,1
145,1
149,1
150,1
138,1
131,1
75,1
76,1
146,1
78,1
93,1
80,1
81,1
82,1
83,1
84,1
84,1
98,1
87,1
88,1
94,1
90,1
91,1
92,1
131,1
94,1
95,1
96,1
97,1
98,1
130,1
93,1
93,1
133,1
134,1
135,1
146,1
148,1
148,1
85,1
76,1
77,1
78,1
79,1
80,1
81,1
82,1
83,1
84,1
85,1
130,1
93,1
84,1
94,1
90,1
91,1
92,1
93,1
94,1
95,1
83,1
94,1
98,1
130,1
74,1
132,1
133,1
134,1
135,1
146,1
74,1
65,1
47,1
37,1
17,1
65,1
121,1
71,1
7,1
8,1
9,1
25,1
11,1
12,1
13,1
13,1
15,1
35,1
125,1
18,1
19,1
20,1
21,1
46,1
23,1
24,1
25,1
115,1
27,1
28,1
29,1
30,1
2,1
32,1
33,1
1,1
144,1
36,1
27,1
26,1
116,1
125,1
40,1
42,1
72,1
1,1
25,1
127,1
47,1
28,1
52,1
50,1
52,1
52,1
53,1
12,1
112,1
67,1
57,1
58,1
59,1
60,1
61,1
37,1
64,1
39,1
68,1
139,1
67,1
27,1
65,1
42,1
29,1
72,1
18,1
99,1
100,1
102,1
108,1
103,1
104,1
113,1
114,1
107,1
108,1
109,1
110,1
111,1
112,1
113,1
114,1
115,1
115,1
39,1
19,1
119,1
120,1
50,1
68,1
123,1
46,1
41,1
126,1
127,1
136,1
129,1
136,1
136,1
138,1
139,1
140,1
46,1
142,1
114,1
144,1
35,1
58,1
39,1
122,1
74,1
75,1
76,1
78,1
78,1
79,1
80,1
148,1
82,1
83,1
131,1
131,1
86,1
131,1
88,1
90,1
91,1
92,1
74,1
94,1
95,1
96,1
130,1
83,1
130,1
131,1
131,1
133,1
134,1
135,1
146,1
148,1
62,1
25,1
2,1
3,1
4,1
17,1
6,1
66,1
8,1
10,1
25,1
12,1
12,1
13,1
14,1
15,1
14,1
17,1
18,1
19,1
147,1
21,1
22,1
23,1
62,1
10,1
26,1
21,1
1,1
71,1
30,1
62,1
32,1
47,1
15,1
154,1
47,1
150,1
15,1
48,1
62,1
145,1
42,1
47,1
44,1
9,1
124,1
64,1
125,1
71,1
29,1
28,1
52,1
154,1
54,1
18,1
3,1
57,1
103,1
59,1
20,1
60,1
144,1
15,1
57,1
14,1
66,1
64,1
68,1
69,1
62,1
69,1
48,1
73,1
22,1
137,1
126,1
124,1
144,1
126,1
6,1
128,1
129,1
137,1
123,1
138,1
139,1
140,1
141,1
142,1
143,1
144,1
154,1
129,1
24,1
123,1
0,1
72,1
62,1
35,1
4,1
37,1
6,1
66,1
32,1
25,1
9,1
12,1
35,1
16,1
35,1
15,1
16,1
5,1
144,1
102,1
60,1
56,1
23,1
23,1
24,1
21,1
39,1
45,1
28,1
71,1
30,1
55,1
32,1
64,1
34,1
42,1
67,1
70,1
62,1
39,1
117,1
39,1
19,1
38,1
1,1
47,1
123,1
47,1
48,1
50,1
29,1
44,1
51,1
1,1
54,1
18,1
69,1
57,1
58,1
59,1
60,1
22,1
65,1
64,1
64,1
15,1
66,1
47,1
62,1
69,1
70,1
71,1
72,1
73,1
23,1
137,1
122,1
123,1
24,1
126,1
127,1
151,1
129,1
151,1
137,1
138,1
5,1
140,1
128,1
142,1
143,1
144,1
145,1
149,1
144,1
53,1
64,1
32,1
101,1
102,1
103,1
62,1
73,1
73,1
23,1
108,1
109,1
55,1
144,1
112,1
101,1
55,1
30,1
15,1
100,1
102,1
23,1
120,1
132,1
85,1
132,1
77,1
131,1
79,1
80,1
81,1
82,1
83,1
84,1
84,1
87,1
87,1
85,1
89,1
90,1
91,1
92,1
93,1
94,1
95,1
96,1
97,1
83,1
130,1
131,1
132,1
133,1
86,1
135,1
146,1
86,1
0,1
1,1
144,1
3,1
4,1
61,1
45,1
61,1
28,1
1,1
10,1
11,1
12,1
13,1
14,1
13,1
34,1
141,1
18,1
19,1
61,1
21,1
22,1
109,1
65,1
68,1
26,1
64,1
28,1
29,1
30,1
31,1
8,1
33,1
71,1
34,1
44,1
2,1
3,1
52,1
3,1
68,1
42,1
138,1
54,1
42,1
123,1
144,1
53,1
50,1
66,1
27,1
52,1
53,1
49,1
73,1
56,1
57,1
58,1
59,1
60,1
60,1
27,1
71,1
68,1
37,1
61,1
67,1
71,1
69,1
69,1
71,1
69,1
73,1
138,1
138,1
123,1
53,1
144,1
126,1
154,1
46,1
149,1
138,1
137,1
138,1
139,1
140,1
141,1
142,1
143,1
144,1
16,1
140,1
150,1
141,1
99,1
100,1
73,1
102,1
103,1
104,1
120,1
106,1
107,1
108,1
109,1
110,1
33,1
104,1
138,1
114,1
116,1
115,1
64,1
19,1
104,1
113,1
74,1
74,1
74,1
77,1
78,1
79,1
96,1
133,1
82,1
83,1
84,1
133,1
148,1
87,1
88,1
133,1
76,1
91,1
92,1
131,1
94,1
95,1
82,1
97,1
98,1
130,1
131,1
132,1
130,1
130,1
135,1
146,1
148,1
16,1
1,1
144,1
71,1
52,1
142,1
6,1
20,1
8,1
9,1
125,1
58,1
12,1
13,1
14,1
13,1
14,1
17,1
18,1
69,1
147,1
21,1
147,1
22,1
109,1
25,1
26,1
34,1
47,1
29,1
30,1
31,1
48,1
33,1
34,1
44,1
36,1
37,1
43,1
39,1
64,1
64,1
140,1
72,1
25,1
125,1
7,1
47,1
44,1
49,1
49,1
50,1
50,1
123,1
54,1
55,1
56,1
33,1
58,1
59,1
60,1
61,1
43,1
22,1
62,1
67,1
66,1
70,1
68,1
69,1
70,1
71,1
43,1
73,1
142,1
122,1
123,1
124,1
1,1
126,1
25,1
123,1
129,1
138,1
137,1
138,1
139,1
42,1
71,1
142,1
143,1
144,1
35,1
149,1
139,1
141,1
107,1
100,1
2,1
102,1
109,1
104,1
105,1
106,1
107,1
108,1
109,1
73,1
33,1
104,1
113,1
114,1
115,1
116,1
117,1
10,1
119,1
120,1
74,1
81,1
90,1
77,1
78,1
79,1
80,1
133,1
82,1
98,1
85,1
133,1
148,1
132,1
84,1
133,1
90,1
91,1
92,1
93,1
94,1
77,1
86,1
97,1
98,1
81,1
131,1
132,1
81,1
130,1
135,1
97,1
97,1
121,1
124,1
68,1
100,1
54,1
18,1
4,1
70,1
54,1
24,1
123,1
28,1
48,1
11,1
48,1
100,1
47,1
58,1
119,1
64,1
47,1
32,1
47,1
27,1
36,1
28,1
112,1
42,1
28,1
47,1
144,1
36,1
127,1
100,1
64,1
102,1
125,1
100,1
42,1
115,1
111,1
112,1
100,1
100,1
48,1
47,1
64,1
48,1
47,1
18,1
42,1
57,1
103,1
123,1
127,1
117,1
138,1
8,1
117,1
124,1
18,1
32,1
127,1
33,1
60,1
111,1
47,1
127,1
149,1
42,1
99,1
140,1
36,1
18,1
104,1
13,1
4,1
139,1
48,1
31,1
46,1
46,1
126,1
49,1
111,1
8,1
108,1
54,1
117,1
47,1
65,1
46,1
47,1
100,1
24,1
25,1
100,1
136,1
57,1
71,1
0,1
99,1
4,1
18,1
117,1
107,1
57,1
39,1
117,1
33,1
99,1
8,1
117,1
119,1
18,1
39,1
29,1
8,1
9,1
76,1
78,1
146,1
78,1
134,1
98,1
130,1
133,1
78,1
84,1
94,1
132,1
76,1
93,1
99,1
92,1
93,1
132,1
132,1
135,1
92,1
132,1
130,1
94,1
130,1
132,1
130,1
114,1
84,1
148,1
77,1
78,1
0,1
47,1
34,1
17,1
4,1
64,1
16,1
23,1
30,1
48,1
47,1
11,1
11,1
13,1
13,1
24,1
16,1
30,1
18,1
19,1
20,1
21,1
23,1
109,1
64,1
44,1
117,1
24,1
28,1
66,1
30,1
31,1
32,1
18,1
144,1
35,1
36,1
2,1
62,1
31,1
117,1
40,1
114,1
65,1
64,1
25,1
122,1
47,1
48,1
7,1
124,1
122,1
124,1
46,1
137,1
55,1
70,1
57,1
58,1
59,1
60,1
60,1
30,1
29,1
30,1
13,1
61,1
62,1
68,1
69,1
64,1
29,1
39,1
73,1
16,1
123,1
48,1
73,1
57,1
101,1
73,1
103,1
48,1
13,1
41,1
7,1
69,1
28,1
138,1
138,1
136,1
17,1
140,1
123,1
142,1
106,1
18,1
16,1
149,1
140,1
136,1
12,1
105,1
101,1
107,1
108,1
109,1
21,1
111,1
68,1
26,1
18,1
18,1
138,1
62,1
68,1
68,1
111,1
134,1
75,1
76,1
76,1
78,1
130,1
82,1
95,1
82,1
83,1
85,1
85,1
86,1
78,1
95,1
89,1
90,1
132,1
95,1
93,1
94,1
95,1
96,1
97,1
80,1
95,1
131,1
19,1
133,1
134,1
135,1
146,1
148,1
64,1
25,1
41,1
31,1
50,1
29,1
66,1
29,1
32,1
9,1
10,1
11,1
138,1
63,1
44,1
29,1
20,1
62,1
47,1
38,1
20,1
32,1
23,1
29,1
36,1
32,1
100,1
27,1
32,1
29,1
29,1
31,1
26,1
57,1
21,1
35,1
36,1
40,1
21,1
24,1
43,1
40,1
102,1
29,1
71,1
44,1
10,1
8,1
28,1
49,1
50,1
20,1
50,1
46,1
49,1
112,1
56,1
57,1
103,1
30,1
60,1
61,1
65,1
